Price,Date,Close,High,Low,Open,Volume
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2186,2023-11-08,1471.4566650390625,1473.3309728900333,1461.048740962476,1463.9589519318,15699773
2187,2023-11-09,1465.6361083984375,1472.492433388654,1463.5150480118025,1465.9813692925773,11058370
2188,2023-11-10,1471.4072265625,1475.8466047184043,1460.1115236472572,1460.160777815708,7007593
2189,2023-11-13,1468.74365234375,1475.797234650203,1465.8826956604473,1471.9991240792267,10302957
2190,2023-11-15,1484.133544921875,1490.595234539194,1480.3354341657644,1483.837538192476,20622730
2191,2023-11-16,1488.0302734375,1498.5368262915995,1483.4922663173093,1489.3620628582516,14856919
2192,2023-11-17,1484.8240966796875,1487.191789285112,1468.9410111081472,1469.9275396582534,11850937
2193,2023-11-20,1484.9227294921875,1492.6177003743046,1481.3219966151755,1492.6177003743046,9665726
2194,2023-11-21,1497.5008544921875,1501.4963429970423,1491.7296869830502,1498.5367575640653,12479986
2195,2023-11-22,1492.1737060546875,1499.523295087246,1483.2949497021973,1499.523295087246,14561825
2196,2023-11-23,1500.805908203125,1503.3214837114267,1488.178294786997,1488.178294786997,6523110
2197,2023-11-24,1511.4603271484375,1512.4962302687104,1499.37535273253,1500.7071421544201,8234596
2198,2023-11-28,1508.056884765625,1516.5410061695156,1505.2453024968618,1514.5185744814355,14244669
2199,2023-11-29,1538.14599609375,1541.9441068847843,1512.3482507065735,1513.236150477089,17021244
2200,2023-11-30,1537.8006591796875,1551.2666767344967,1521.3749357275026,1548.0112049713134,34745720
2201,2023-12-01,1534.446533203125,1544.6570796267445,1531.1909408125919,1536.9128545820595,11076768
2202,2023-12-04,1587.718994140625,1590.2839441589385,1552.4506002177452,1566.6072601267956,25331228
2203,2023-12-05,1601.8262939453125,1616.9202283226891,1594.7233368417492,1614.4539070470291,26115410
2204,2023-12-06,1605.8712158203125,1616.3776484976167,1594.8713984440155,1616.3776484976167,19306530
2205,2023-12-07,1608.4853515625,1611.9875759228776,1594.427320377126,1603.1088193847468,10225193
2206,2023-12-08,1630.928955078125,1632.7047546432427,1608.4854305052345,1608.4854305052345,16864019
2207,2023-12-11,1628.758544921875,1641.2874086355528,1624.8124309426578,1627.8213910221475,11593810
2208,2023-12-12,1612.5794677734375,1633.9378339598777,1609.8665143887495,1631.9154023573187,18290738
2209,2023-12-13,1608.9293212890625,1613.960592449305,1593.3421231427492,1610.4583681767715,14673457
2210,2023-12-14,1627.9200439453125,1636.6014225729195,1622.8393980365036,1623.8259265459483,17586183
2211,2023-12-15,1634.23388671875,1645.5295902319583,1624.4178555766669,1627.772076668304,69418565
2212,2023-12-18,1633.395263671875,1642.2740205762539,1628.709253083453,1638.32790639653,9007377
2213,2023-12-19,1630.633056640625,1636.3055957762012,1621.902303099734,1627.7720997740344,12004223
2214,2023-12-20,1634.677734375,1646.4667018508794,1622.2967534548702,1635.6642628809595,17116260
2215,2023-12-21,1663.9775390625,1666.9864990968665,1628.0186241364722,1634.6776913765395,18294620
2216,2023-12-22,1648.3411865234375,1663.1884892167195,1644.6417044994485,1660.9194254050005,24289425
2217,2023-12-26,1659.784912109375,1663.2377620371465,1646.0722615940474,1650.7088976124296,9022928
2218,2023-12-27,1680.3541259765625,1683.5109691635766,1655.9867985564827,1658.8477554342537,13504539
2219,2023-12-28,1682.2777099609375,1698.210169182226,1679.0714923638855,1686.2731985214466,22038235
2220,2023-12-29,1686.223876953125,1691.7977871899893,1673.1523740310079,1674.1389025534318,12505713
2221,2024-01-01,1675.2239990234375,1686.1251869707894,1669.2061993402986,1683.0175981528068,7119843
2222,2024-01-02,1676.2105712890625,1679.8607990403516,1665.9506506752066,1675.9146849908566,14621046
2223,2024-01-03,1650.363525390625,1681.7350589343398,1646.4666656223246,1679.0714801971951,14194881
2224,2024-01-04,1668.07177734375,1672.1165203200337,1648.193202944364,1655.3949095411936,13367028
2225,2024-01-05,1659.5382080078125,1681.9324773951957,1645.628180130009,1664.4215963779789,15944735
2226,2024-01-08,1641.040771484375,1659.6861840642225,1637.6372963580638,1655.88807345603,8999235
2227,2024-01-09,1628.2652587890625,1655.1975345055612,1624.565776983271,1644.6909820919452,12663444
2228,2024-01-10,1633.641845703125,1637.5879597618186,1619.2879280701331,1620.8663496084419,8057912
2229,2024-01-11,1626.7855224609375,1640.4982929149403,1620.866351366477,1637.6373361341155,9157005
2230,2024-01-12,1619.090576171875,1633.6912465943856,1611.5929834248477,1629.745132472177,9886776
2231,2024-01-15,1650.264892578125,1658.2557491957923,1621.45818865314,1625.5029313434814,14160178
2232,2024-01-16,1656.5294189453125,1660.9687973670561,1635.7629450465956,1650.462244350427,12661250
2233,2024-01-17,1516.78759765625,1575.2887869914762,1507.8102122203316,1548.8497745172765,85072618
2234,2024-01-18,1466.12939453125,1494.5907184509051,1460.1115946015343,1473.8736193832688,80535465
2235,2024-01-19,1450.838134765625,1489.9046385306906,1448.6184456832252,1485.6625178917686,54800269
2236,2024-01-23,1408.1214599609375,1454.8335613317415,1405.8031420224204,1445.2642828511198,57734701
2237,2024-01-24,1436.286865234375,1438.8024406503655,1361.6559602281698,1361.6559602281698,43002202
2238,2024-01-25,1415.56982421875,1437.7173417414901,1400.2786318694082,1432.9327024141235,49470926
2239,2024-01-29,1435.0537109375,1443.0939423219133,1426.3229577713412,1428.5426469030347,32822749
2240,2024-01-30,1424.8431396484375,1443.4884316820198,1421.4889187128745,1434.9550566238931,20864384
2241,2024-01-31,1442.8472900390625,1455.0801469643789,1417.4441814423515,1420.1077601928353,32880520
2242,2024-02-01,1446.5960693359375,1453.748401096638,1436.4348978486562,1445.313654517112,16345370
2243,2024-02-02,1426.668212890625,1460.9007036350267,1422.6234701299597,1455.12953600114,22433877
2244,2024-02-05,1425.3857421875,1432.3408165904739,1414.7313061717384,1426.5202740978511,19302523
2245,2024-02-06,1424.645751953125,1430.170287348474,1413.3006744484921,1426.076290502691,20537870
2246,2024-02-07,1410.6864013671875,1434.2152027824948,1407.4309295243172,1433.4259318004295,27418543
2247,2024-02-08,1384.14892578125,1419.5652042712845,1381.6332298165287,1410.5878185804238,34553062
2248,2024-02-09,1384.69140625,1395.1485844742872,1368.3150569071524,1373.3957028690857,28321062
2249,2024-02-12,1371.274658203125,1394.606082048369,1364.7142193862646,1380.7946826132297,17223906
2250,2024-02-13,1375.6646728515625,1385.4313294715068,1365.7007586941838,1373.1983515043971,28790497
2251,2024-02-14,1365.40478515625,1372.7543741309198,1345.1809514015365,1357.463182755405,45660405
2252,2024-02-15,1395.000732421875,1396.431150636858,1365.7007624808034,1366.3420301180138,20792472
2253,2024-02-16,1400.7718505859375,1408.4667006817986,1389.4760269300275,1404.7179646122795,16087871
2254,2024-02-19,1398.009521484375,1409.7492347885666,1396.1350932381858,1409.7492347885666,17225878
2255,2024-02-20,1434.70849609375,1437.6187071005922,1392.7810333716534,1395.937876512155,28066754
2256,2024-02-21,1419.7625732421875,1444.2777833901084,1415.668455713665,1444.2777833901084,22946568
2257,2024-02-22,1400.4266357421875,1409.5520247281615,1393.1755546396816,1398.650836201605,25280441
2258,2024-02-23,1401.46240234375,1414.583279932295,1398.8974522569388,1403.3862052282425,14916726
2259,2024-02-26,1403.1395263671875,1415.5203867218004,1394.507402037424,1394.507402037424,11753435
2260,2024-02-27,1401.0185546875,1407.4802444820875,1394.0142260160762,1394.5074902947094,16043575
2261,2024-02-28,1390.413330078125,1405.0138800226289,1385.086051947006,1401.0185117436736,12660993
2262,2024-02-29,1384.494140625,1391.3998402229613,1378.4763407748026,1383.2116053864695,26647850
2263,2024-03-01,1411.4757080078125,1413.4487650869776,1381.1399554156474,1381.1399554156474,17369449
2264,2024-03-04,1413.3994140625,1417.6415350237946,1405.1126705324766,1411.672989089437,17808237
2265,2024-03-05,1421.4395751953125,1423.5606355704856,1402.4982760316557,1402.8435369239296,18995836
2266,2024-03-06,1423.166015625,1433.277932931966,1414.2380047948438,1414.2380047948438,21204765
2267,2024-03-07,1426.618896484375,1431.5022850090343,1421.9822605203685,1426.0270034460111,24674023
2268,2024-03-11,1408.5654296875,1426.470825484757,1403.8300447534134,1410.7357442005489,25265547
2269,2024-03-12,1439.8876953125,1444.2776988908417,1409.995834111841,1414.6818444053736,32709227
2270,2024-03-13,1440.726318359375,1451.7753899479176,1430.565026125064,1445.7575898786963,31533727
2271,2024-03-14,1435.8428955078125,1446.250819631158,1424.8431987796707,1442.4033342932184,26216079
2272,2024-03-15,1433.0806884765625,1439.6411272646558,1422.820767713136,1430.4663637954914,71806902
2273,2024-03-18,1426.569580078125,1436.3854904448253,1416.4576629922324,1427.5067339791635,10718928
2274,2024-03-19,1429.8250732421875,1432.8340333708845,1416.1616774508711,1416.1616774508711,18091797
2275,2024-03-20,1411.771728515625,1432.094192544157,1405.457921715519,1429.529242401384,21803047
2276,2024-03-21,1426.2735595703125,1431.6994662468726,1418.9239705151265,1423.1659707522053,14461430
2277,2024-03-22,1423.41259765625,1431.2061967573638,1418.3813264779594,1421.5875440478105,22990163
2278,2024-03-26,1406.19775390625,1418.5786143778769,1402.9915362677496,1407.9734329582216,28422145
2279,2024-03-27,1421.2916259765625,1428.443957924619,1402.103693955219,1404.3727577780448,31084334
2280,2024-03-28,1428.3946533203125,1440.8248884577165,1421.291575794765,1421.291575794765,27796071
2281,2024-04-01,1450.690185546875,1453.9457778262265,1435.99088654525,1438.358579073338,12599785
2282,2024-04-02,1460.210205078125,1474.7121260734777,1443.5378490949859,1445.412277358033,20612723
2283,2024-04-03,1462.331298828125,1475.5014307142715,1451.578113687724,1452.2686354934094,22792193
2284,2024-04-04,1507.02099609375,1509.3886887102299,1483.7389462877031,1483.7389462877031,44467533
2285,2024-04-05,1528.67529296875,1533.5585608977656,1509.5366158881382,1518.2673690715094,29527951
2286,2024-04-08,1525.7650146484375,1536.2715676761343,1520.7831177809633,1534.0025038656252,10241470
2287,2024-04-09,1527.688720703125,1533.9037778505833,1519.549860770675,1533.9037778505833,10942247
2288,2024-04-10,1515.653076171875,1529.0205858636652,1512.2988550997732,1529.0205858636652,13903700
2289,2024-04-12,1498.4874267578125,1509.2406115636873,1493.0615199721349,1500.5098583664476,20542104
2290,2024-04-15,1474.5640869140625,1489.6580209924682,1471.9498827543182,1477.3757894532973,11707624
2291,2024-04-16,1488.918212890625,1492.5190661804002,1462.2819420620367,1466.9679526707698,10372443
2292,2024-04-18,1474.5640869140625,1498.388774050203,1470.9633542635945,1489.46076346466,17117442
2293,2024-04-19,1510.671142578125,1514.271875268071,1460.3088144041847,1466.523992134222,17288217
2294,2024-04-22,1491.828369140625,1536.4195301823074,1487.9810042807228,1536.4195301823074,21149219
2295,2024-04-23,1487.2904052734375,1505.935818795379,1482.9990302025244,1505.7385612573923,13413530
2296,2024-04-24,1491.3350830078125,1501.2497425880458,1488.7208788274686,1494.59067522319,11220790
2297,2024-04-25,1490.39794921875,1499.2273312291227,1485.9585709155997,1485.9585709155997,17722602
2298,2024-04-26,1489.4608154296875,1507.4155864169331,1485.2680691978342,1499.3261006811072,12427347
2299,2024-04-29,1508.8953857421875,1513.7786537924596,1486.2546041624225,1494.5907220656516,18046675
2300,2024-04-30,1499.6219482421875,1518.7606252206858,1494.4920482143123,1508.5993335038902,26153691
2301,2024-05-02,1511.6082763671875,1516.294286687138,1499.8685632699328,1501.4963593609784,16737503
2302,2024-05-03,1499.128662109375,1519.8457602997444,1486.8956848070363,1512.5948000182832,15932621
2303,2024-05-06,1502.1376953125,1513.8280343469207,1496.711788379357,1501.4964276806866,14396698
2304,2024-05-07,1485.8599853515625,1503.5188703115905,1483.8869282705728,1501.4470640358736,14240301
2305,2024-05-08,1462.676513671875,1476.7837990537682,1460.4074499374806,1475.7972705476566,20843931
2306,2024-05-09,1428.0,1466.7212435233162,1425.8296854760363,1455.0801590835492,23140639
2307,2024-05-10,1437.9000244140625,1451.949951171875,1426.800048828125,1439.0,13638304
2308,2024-05-13,1455.25,1459.800048828125,1430.300048828125,1432.0,13523601
2309,2024-05-14,1460.949951171875,1465.5,1450.300048828125,1452.25,12832571
2310,2024-05-15,1438.5,1459.699951171875,1435.800048828125,1459.699951171875,19465998
2311,2024-05-16,1460.25,1462.550048828125,1435.5,1446.050048828125,17472618
2312,2024-05-17,1464.0999755859375,1468.0,1446.199951171875,1446.199951171875,10460095
2313,2024-05-21,1458.800048828125,1469.699951171875,1450.0999755859375,1450.0999755859375,21884989
2314,2024-05-22,1459.199951171875,1465.5999755859375,1448.1500244140625,1457.8499755859375,19998139
2315,2024-05-23,1492.5999755859375,1495.6500244140625,1457.050048828125,1458.6500244140625,20430960
2316,2024-05-24,1517.199951171875,1519.9000244140625,1486.0,1487.5,15530103
2317,2024-05-27,1527.699951171875,1545.0,1519.050048828125,1523.3499755859375,14692720
2318,2024-05-28,1530.5,1536.050048828125,1524.800048828125,1530.0999755859375,13954452
2319,2024-05-29,1508.300048828125,1523.8499755859375,1501.25,1518.0,17573853
2320,2024-05-30,1514.8499755859375,1523.5999755859375,1497.6500244140625,1499.199951171875,16877675
2321,2024-05-31,1531.550048828125,1536.0,1514.0,1519.0,37039794
2322,2024-06-03,1572.199951171875,1599.0,1550.0,1599.0,36318628
2323,2024-06-04,1483.1500244140625,1559.0,1454.0,1557.0,44765620
2324,2024-06-05,1551.800048828125,1559.5999755859375,1482.3499755859375,1494.050048828125,40815825
2325,2024-06-06,1559.699951171875,1565.449951171875,1546.5999755859375,1564.9000244140625,23211435
2326,2024-06-07,1573.3499755859375,1584.3499755859375,1552.050048828125,1561.050048828125,18356108
2327,2024-06-10,1561.300048828125,1580.6500244140625,1557.5999755859375,1574.0,11227029
2328,2024-06-11,1564.800048828125,1571.0,1552.199951171875,1556.0,14772663
2329,2024-06-12,1574.1500244140625,1588.300048828125,1566.4000244140625,1575.0,19640218
2330,2024-06-13,1580.75,1585.699951171875,1574.0,1581.75,12060096
2331,2024-06-14,1596.9000244140625,1599.0,1577.699951171875,1584.0,12770277
2332,2024-06-18,1607.800048828125,1610.5,1589.449951171875,1596.9000244140625,16207857
2333,2024-06-19,1657.8499755859375,1669.9000244140625,1604.0,1613.4000244140625,45065598
2334,2024-06-20,1669.3499755859375,1681.449951171875,1652.0,1669.800048828125,20704371
2335,2024-06-21,1665.75,1672.8499755859375,1643.1500244140625,1672.8499755859375,25815388
2336,2024-06-24,1672.4000244140625,1675.0999755859375,1645.75,1647.0,14272497
2337,2024-06-25,1711.3499755859375,1716.949951171875,1671.0999755859375,1671.0999755859375,37260774
2338,2024-06-26,1701.5,1710.9000244140625,1691.0999755859375,1707.949951171875,23798333
2339,2024-06-27,1696.1500244140625,1713.0,1686.5999755859375,1696.0999755859375,27537325
2340,2024-06-28,1683.800048828125,1706.5999755859375,1679.0,1697.5999755859375,13238023
2341,2024-07-01,1705.199951171875,1707.300048828125,1680.0,1680.0,10593512
2342,2024-07-02,1730.5999755859375,1734.9000244140625,1702.75,1715.0,22960845
2343,2024-07-03,1768.6500244140625,1794.0,1764.6500244140625,1791.0,61608901
2344,2024-07-04,1727.1500244140625,1759.75,1724.8499755859375,1759.75,22924329
2345,2024-07-05,1648.0999755859375,1685.0,1642.199951171875,1685.0,41121274
2346,2024-07-08,1635.3499755859375,1654.949951171875,1627.1500244140625,1645.300048828125,19543900
2347,2024-07-09,1636.5,1646.699951171875,1620.3499755859375,1625.0,24275439
2348,2024-07-10,1626.0999755859375,1640.0,1620.75,1629.949951171875,22753591
2349,2024-07-11,1621.9000244140625,1625.8499755859375,1601.0,1623.949951171875,22088537
2350,2024-07-12,1622.699951171875,1638.4000244140625,1611.1500244140625,1622.0,28024980
2351,2024-07-15,1622.0999755859375,1629.800048828125,1615.199951171875,1623.5,16687847
2352,2024-07-16,1619.75,1627.0,1616.800048828125,1620.75,14475162
2353,2024-07-18,1614.800048828125,1623.949951171875,1599.1500244140625,1608.0,16858532
2354,2024-07-19,1607.300048828125,1623.0,1603.5,1616.0,13001076
2355,2024-07-22,1642.550048828125,1651.0,1612.6500244140625,1617.0,26872411
2356,2024-07-23,1618.4000244140625,1647.800048828125,1605.0,1647.550048828125,26001076
2357,2024-07-24,1604.050048828125,1621.0,1588.050048828125,1608.1500244140625,30864103
2358,2024-07-25,1616.5999755859375,1625.0,1593.0,1593.0,12767866
2359,2024-07-26,1618.1500244140625,1621.75,1596.449951171875,1605.0,21905270
2360,2024-07-29,1605.050048828125,1631.8499755859375,1598.300048828125,1615.0,25500574
2361,2024-07-30,1615.550048828125,1634.75,1599.0,1602.0,27297917
2362,2024-07-31,1615.75,1627.9000244140625,1609.199951171875,1614.0,18910242
2363,2024-08-01,1638.800048828125,1650.050048828125,1617.949951171875,1622.9000244140625,13107587
2364,2024-08-02,1659.1500244140625,1670.5,1631.0,1631.0,22059619
2365,2024-08-05,1615.75,1646.0,1601.0,1640.0999755859375,20666817
